0,26,42,23,09,01,0,3
0,35,2,24,09,01,1,3
2,2,35,24,09,01,3,1
2,26,21,26,09,01,1,0
0,21,26,26,09,01,0,1
0,7,37,29,09,01,0,2
2,37,7,29,09,01,2,0
2,11,21,29,09,01,2,0
0,21,11,29,09,01,0,2
0,15,1,29,09,01,0,2
2,1,15,29,09,01,2,0
2,16,42,29,09,01,5,0
0,42,16,29,09,01,0,5
0,25,35,29,09,01,1,3
2,35,25,29,09,01,3,1
0,39,24,29,09,01,3,5
2,24,39,29,09,01,5,3
2,2,5,30,09,01,2,0
0,5,2,30,09,01,0,2
1,17,12,30,09,01,1,1
1,12,17,30,09,01,1,1
0,19,20,30,09,01,1,2
2,20,19,30,09,01,2,1
0,26,22,30,09,01,0,2
2,22,26,30,09,01,2,0
0,7,26,13,10,01,0,4
2,26,7,13,10,01,4,0
1,11,25,13,10,01,0,0
1,25,11,13,10,01,0,0
2,12,21,13,10,01,2,0
0,21,12,13,10,01,0,2
1,19,16,13,10,01,0,0
1,16,19,13,10,01,0,0
1,22,20,13,10,01,1,1
1,20,22,13,10,01,1,1
0,35,1,13,10,01,0,2
2,1,35,13,10,01,2,0
0,37,24,13,10,01,1,3
2,24,37,13,10,01,3,1
2,2,17,14,10,01,2,0
0,17,2,14,10,01,0,2
2,5,42,14,10,01,7,1
0,42,5,14,10,01,1,7
2,39,15,15,10,01,3,1
0,15,39,15,10,01,1,3
1,1,5,20,10,01,3,3
1,5,1,20,10,01,3,3
1,15,11,20,10,01,1,1
1,11,15,20,10,01,1,1
2,16,2,20,10,01,3,2
0,2,16,20,10,01,2,3
0,21,22,20,10,01,1,4
2,22,21,20,10,01,4,1
0,24,7,20,10,01,1,2
2,7,24,20,10,01,2,1
2,42,35,20,10,01,2,0
0,35,42,20,10,01,0,2
1,17,19,21,10,01,1,1
1,19,17,21,10,01,1,1
1,20,12,21,10,01,0,0
1,12,20,21,10,01,0,0
0,26,39,21,10,01,0,2
2,39,26,21,10,01,2,0
2,25,37,22,10,01,2,0
0,37,25,22,10,01,0,2
2,2,11,24,10,01,1,0
0,11,2,24,10,01,0,1
1,35,19,24,10,01,3,3
1,19,35,24,10,01,3,3
2,42,12,24,10,01,2,1
0,12,42,24,10,01,1,2
2,2,7,27,10,01,3,2
0,7,2,27,10,01,2,3
0,11,22,27,10,01,0,2
2,22,11,27,10,01,2,0
0,16,26,27,10,01,1,3
2,26,16,27,10,01,3,1
2,17,35,27,10,01,2,1
0,35,17,27,10,01,1,2
1,24,20,27,10,01,1,1
1,20,24,27,10,01,1,1
1,37,1,27,10,01,1,1
1,1,37,27,10,01,1,1
2,39,25,27,10,01,2,1
0,25,39,27,10,01,1,2
1,15,12,28,10,01,1,1
1,12,15,28,10,01,1,1
0,19,42,28,10,01,2,3
2,42,19,28,10,01,3,2
1,5,21,29,10,01,0,0
1,21,5,29,10,01,0,0
1,7,16,03,11,01,2,2
1,16,7,03,11,01,2,2
2,21,37,03,11,01,1,0
0,37,21,03,11,01,0,1
2,25,15,03,11,01,5,1
0,15,25,03,11,01,1,5
2,26,2,03,11,01,3,0
0,2,26,03,11,01,0,3
0,35,5,03,11,01,1,2
2,5,35,03,11,01,2,1
0,42,17,03,11,01,0,2
2,17,42,03,11,01,2,0
0,1,11,04,11,01,2,4
2,11,1,04,11,01,4,2
2,12,19,04,11,01,2,1
0,19,12,04,11,01,1,2
2,20,39,04,11,01,2,1
0,39,20,04,11,01,1,2
2,22,24,04,11,01,3,1
0,24,22,04,11,01,1,3
1,2,25,17,11,01,0,0
1,25,2,17,11,01,0,0
1,5,22,17,11,01,1,1
1,22,5,17,11,01,1,1
2,15,35,17,11,01,1,0
0,35,15,17,11,01,0,1
2,17,26,17,11,01,3,1
0,26,17,17,11,01,1,3
2,24,21,17,11,01,2,0
0,21,24,17,11,01,0,2
1,39,1,17,11,01,1,1
1,1,39,17,11,01,1,1
1,16,12,18,11,01,0,0
1,12,16,18,11,01,0,0
0,19,7,18,11,01,1,2
2,7,19,18,11,01,2,1
2,37,20,18,11,01,2,0
0,20,37,18,11,01,0,2
1,11,42,19,11,01,4,4
1,42,11,19,11,01,4,4
1,7,17,24,11,01,0,0
1,17,7,24,11,01,0,0
1,12,5,24,11,01,0,0
1,5,12,24,11,01,0,0
1,21,16,24,11,01,0,0
1,16,21,24,11,01,0,0
2,26,15,24,11,01,1,0
0,15,26,24,11,01,0,1
2,35,11,24,11,01,1,0
0,11,35,24,11,01,0,1
0,42,39,24,11,01,0,1
2,39,42,24,11,01,1,0
2,1,24,25,11,01,3,1
0,24,1,25,11,01,1,3
1,20,2,25,11,01,1,1
1,2,20,25,11,01,1,1
2,22,37,25,11,01,1,0
0,37,22,25,11,01,0,1
1,25,19,25,11,01,0,0
1,19,25,25,11,01,0,0
0,2,21,01,12,01,0,2
2,21,2,01,12,01,2,0
0,5,25,01,12,01,0,1
2,25,5,01,12,01,1,0
1,11,26,01,12,01,1,1
1,26,11,01,12,01,1,1
0,15,22,01,12,01,0,1
2,22,15,01,12,01,1,0
0,19,1,01,12,01,0,2
2,1,19,01,12,01,2,0
0,24,12,01,12,01,0,3
2,12,24,01,12,01,3,0
2,37,42,01,12,01,1,0
0,42,37,01,12,01,0,1
2,16,35,02,12,01,2,0
0,35,16,02,12,01,0,2
1,17,20,02,12,01,0,0
1,20,17,02,12,01,0,0
2,39,7,03,12,01,3,2
0,7,39,03,12,01,2,3
0,12,11,05,12,01,0,1
2,11,12,05,12,01,1,0
1,42,2,05,12,01,1,1
1,2,42,05,12,01,1,1
2,11,39,08,12,01,3,1
0,39,11,08,12,01,1,3
2,15,7,08,12,01,1,0
0,7,15,08,12,01,0,1
2,17,16,08,12,01,2,0
0,16,17,08,12,01,0,2
0,21,35,08,12,01,0,4
2,35,21,08,12,01,4,0
2,22,25,08,12,01,2,0
0,25,22,08,12,01,0,2
0,24,42,08,12,01,0,1
2,42,24,08,12,01,1,0
2,1,2,09,12,01,3,2
0,2,1,09,12,01,2,3
0,5,20,09,12,01,1,2
2,20,5,09,12,01,2,1
0,19,26,09,12,01,0,1
2,26,19,09,12,01,1,0
1,37,12,09,12,01,0,0
1,12,37,09,12,01,0,0
1,22,17,12,12,01,0,0
1,17,22,12,12,01,0,0
2,24,15,12,12,01,5,0
0,15,24,12,12,01,0,5
1,7,11,15,12,01,0,0
1,11,7,15,12,01,0,0
2,16,15,15,12,01,1,0
0,15,16,15,12,01,0,1
0,25,24,15,12,01,0,1
2,24,25,15,12,01,1,0
2,26,5,15,12,01,2,1
0,5,26,15,12,01,1,2
2,35,37,15,12,01,2,0
0,37,35,15,12,01,0,2
2,39,17,15,12,01,4,0
0,17,39,15,12,01,0,4
1,42,1,15,12,01,1,1
1,1,42,15,12,01,1,1
2,12,22,16,12,01,4,0
0,22,12,16,12,01,0,4
1,20,21,16,12,01,2,2
1,21,20,16,12,01,2,2
2,2,19,17,12,01,2,1
0,19,2,17,12,01,1,2
0,1,26,18,12,01,1,3
2,26,1,18,12,01,3,1
2,20,16,19,12,01,3,2
0,16,20,19,12,01,2,3
0,11,5,22,12,01,0,2
2,5,11,22,12,01,2,0
2,15,2,22,12,01,3,1
0,2,15,22,12,01,1,3
0,20,26,22,12,01,3,4
2,26,20,22,12,01,4,3
1,21,42,22,12,01,1,1
1,42,21,22,12,01,1,1
2,24,35,22,12,01,6,1
0,35,24,22,12,01,1,6
2,37,16,22,12,01,1,0
0,16,37,22,12,01,0,1
0,39,19,22,12,01,1,2
2,19,39,22,12,01,2,1
2,12,7,23,12,01,5,1
0,7,12,23,12,01,1,5
0,22,1,23,12,01,1,2
2,1,22,23,12,01,2,1
2,1,12,26,12,01,2,1
0,12,1,26,12,01,1,2
0,2,22,26,12,01,1,2
2,22,2,26,12,01,2,1
0,5,37,26,12,01,0,3
2,37,5,26,12,01,3,0
0,7,20,26,12,01,0,3
2,20,7,26,12,01,3,0
0,16,24,26,12,01,0,2
2,24,16,26,12,01,2,0
1,17,11,26,12,01,0,0
1,11,17,26,12,01,0,0
2,19,21,26,12,01,2,0
0,21,19,26,12,01,0,2
2,26,25,26,12,01,3,0
0,25,26,26,12,01,0,3
2,35,39,26,12,01,1,0
0,39,35,26,12,01,0,1
2,42,15,26,12,01,4,0
0,15,42,26,12,01,0,4
2,1,25,29,12,01,2,1
0,25,1,29,12,01,1,2
1,2,39,29,12,01,1,1
1,39,2,29,12,01,1,1
0,5,15,29,12,01,0,1
2,15,5,29,12,01,1,0
1,7,21,29,12,01,2,2
1,21,7,29,12,01,2,2
0,16,11,29,12,01,0,3
2,11,16,29,12,01,3,0
2,19,37,29,12,01,5,0
0,37,19,29,12,01,0,5
0,26,12,29,12,01,1,2
2,12,26,29,12,01,2,1
0,35,20,29,12,01,0,1
2,20,35,29,12,01,1,0
1,42,22,29,12,01,1,1
1,22,42,29,12,01,1,1
0,17,24,30,12,01,2,3
2,24,17,30,12,01,3,2
2,11,19,01,01,02,3,2
0,19,11,01,01,02,2,3
0,12,35,01,01,02,2,4
2,35,12,01,01,02,4,2
2,20,42,01,01,02,3,0
0,42,20,01,01,02,0,3
1,22,7,01,01,02,1,1
1,7,22,01,01,02,1,1
2,25,16,01,01,02,1,0
0,16,25,01,01,02,0,1
1,37,2,01,01,02,1,1
1,2,37,01,01,02,1,1
2,39,5,01,01,02,1,0
0,5,39,01,01,02,0,1
0,15,17,02,01,02,0,1
2,17,15,02,01,02,1,0
2,24,26,02,01,02,3,1
0,26,24,02,01,02,1,3
2,35,22,09,01,02,2,0
0,22,35,09,01,02,0,2
2,2,15,12,01,02,2,1
0,15,2,12,01,02,1,2
2,5,11,12,01,02,4,1
0,11,5,12,01,02,1,4
1,7,12,12,01,02,2,2
1,12,7,12,01,02,2,2
2,16,37,12,01,02,1,0
0,37,16,12,01,02,0,1
2,17,25,12,01,02,2,1
0,25,17,12,01,02,1,2
2,19,39,12,01,02,2,1
0,39,19,12,01,02,1,2
2,26,20,12,01,02,3,1
0,20,26,12,01,02,1,3
2,42,21,12,01,02,1,0
0,21,42,12,01,02,0,1
1,1,22,13,01,02,1,1
1,22,1,13,01,02,1,1
0,35,24,13,01,02,1,3
2,24,35,13,01,02,3,1
0,15,19,19,01,02,1,3
2,19,15,19,01,02,3,1
1,21,26,19,01,02,0,0
1,26,21,19,01,02,0,0
1,22,35,19,01,02,1,1
1,35,22,19,01,02,1,1
2,24,5,19,01,02,2,1
0,5,24,19,01,02,1,2
1,25,7,19,01,02,1,1
1,7,25,19,01,02,1,1
1,37,17,19,01,02,1,1
1,17,37,19,01,02,1,1
1,39,16,19,01,02,1,1
1,16,39,19,01,02,1,1
2,12,42,20,01,02,5,1
0,42,12,20,01,02,1,5
1,20,1,20,01,02,1,1
1,1,20,20,01,02,1,1
0,11,2,21,01,02,1,2
2,2,11,21,01,02,2,1
0,24,22,22,01,02,0,1
2,22,24,22,01,02,1,0
0,21,1,23,01,02,1,3
2,1,21,23,01,02,3,1
0,7,24,29,01,02,0,4
2,24,7,29,01,02,4,0
2,11,15,29,01,02,1,0
0,15,11,29,01,02,0,1
0,37,25,29,01,02,0,1
2,25,37,29,01,02,1,0
1,2,16,30,01,02,0,0
1,16,2,30,01,02,0,0
0,5,1,30,01,02,2,3
2,1,5,30,01,02,3,2
2,12,20,30,01,02,2,0
0,20,12,30,01,02,0,2
2,19,17,30,01,02,1,0
0,17,19,30,01,02,0,1
2,22,21,30,01,02,1,0
0,21,22,30,01,02,0,1
2,35,42,30,01,02,2,0
0,42,35,30,01,02,0,2
0,39,26,30,01,02,1,3
2,26,39,30,01,02,3,1
1,1,35,02,02,02,1,1
1,35,1,02,02,02,1,1
2,15,39,02,02,02,1,0
0,39,15,02,02,02,0,1
0,16,19,02,02,02,1,2
2,19,16,02,02,02,2,1
1,17,2,02,02,02,0,0
1,2,17,02,02,02,0,0
0,21,12,02,02,02,2,3
2,12,21,02,02,02,3,2
2,24,37,02,02,02,4,1
0,37,24,02,02,02,1,4
2,26,7,02,02,02,3,2
0,7,26,02,02,02,2,3
2,42,5,02,02,02,2,0
0,5,42,02,02,02,0,2
0,20,22,03,02,02,0,4
2,22,20,03,02,02,4,0
1,25,11,03,02,02,0,0
1,11,25,03,02,02,0,0
1,2,12,09,02,02,1,1
1,12,2,09,02,02,1,1
2,7,42,09,02,02,1,0
0,42,7,09,02,02,0,1
0,15,37,09,02,02,0,1
2,37,15,09,02,02,1,0
2,17,5,09,02,02,2,0
0,5,17,09,02,02,0,2
0,19,22,09,02,02,0,6
2,22,19,09,02,02,6,0
1,25,20,09,02,02,2,2
1,20,25,09,02,02,2,2
2,26,35,09,02,02,3,1
0,35,26,09,02,02,1,3
2,39,21,09,02,02,2,1
0,21,39,09,02,02,1,2
0,11,24,10,02,02,0,2
2,24,11,10,02,02,2,0
0,16,1,10,02,02,0,1
2,1,16,10,02,02,1,0
2,25,17,19,02,02,2,1
0,17,25,19,02,02,1,2
2,1,17,23,02,02,4,1
0,17,1,23,02,02,1,4
0,21,15,23,02,02,0,3
2,15,21,23,02,02,3,0
1,22,16,23,02,02,1,1
1,16,22,23,02,02,1,1
2,24,2,23,02,02,1,0
0,2,24,23,02,02,0,1
1,35,7,23,02,02,0,0
1,7,35,23,02,02,0,0
2,42,25,23,02,02,1,0
0,25,42,23,02,02,0,1
1,20,11,24,02,02,0,0
1,11,20,24,02,02,0,0
0,37,26,24,02,02,0,1
2,26,37,24,02,02,1,0
2,2,42,02,03,02,2,1
0,42,2,02,03,02,1,2
1,7,5,02,03,02,1,1
1,5,7,02,03,02,1,1
2,11,12,02,03,02,2,1
0,12,11,02,03,02,1,2
0,17,22,02,03,02,0,2
2,22,17,02,03,02,2,0
0,19,35,02,03,02,1,3
2,35,19,02,03,02,3,1
2,25,21,02,03,02,1,0
0,21,25,02,03,02,0,1
0,26,1,02,03,02,0,2
2,1,26,02,03,02,2,0
2,39,37,02,03,02,2,1
0,37,39,02,03,02,1,2
1,15,24,03,03,02,2,2
1,24,15,03,03,02,2,2
1,16,20,03,03,02,0,0
1,20,16,03,03,02,0,0
2,1,15,05,03,02,1,0
0,15,1,05,03,02,0,1
2,5,2,05,03,02,3,0
0,2,5,05,03,02,0,3
2,37,7,05,03,02,1,0
0,7,37,05,03,02,0,1
2,12,17,06,03,02,3,2
0,17,12,06,03,02,2,3
2,20,19,06,03,02,2,0
0,19,20,06,03,02,0,2
2,22,26,06,03,02,3,0
0,26,22,06,03,02,0,3
2,24,39,06,03,02,4,0
0,39,24,06,03,02,0,4
1,35,25,06,03,02,1,1
1,25,35,06,03,02,1,1
2,42,16,06,03,02,1,0
0,16,42,06,03,02,0,1
1,21,11,09,03,02,1,1
1,11,21,09,03,02,1,1
2,5,19,13,03,02,2,1
0,19,5,13,03,02,1,2
2,12,39,13,03,02,4,0
0,39,12,13,03,02,0,4
0,7,15,16,03,02,1,3
2,15,7,16,03,02,3,1
2,12,37,16,03,02,4,0
0,37,12,16,03,02,0,4
2,16,17,16,03,02,2,1
0,17,16,16,03,02,1,2
0,25,22,16,03,02,1,2
2,22,25,16,03,02,2,1
1,26,19,16,03,02,2,2
1,19,26,16,03,02,2,2
1,35,21,16,03,02,2,2
1,21,35,16,03,02,2,2
0,42,24,16,03,02,3,5
2,24,42,16,03,02,5,3
0,2,1,17,03,02,1,2
2,1,2,17,03,02,2,1
2,20,5,17,03,02,3,1
0,5,20,17,03,02,1,3
0,39,11,18,03,02,0,1
2,11,39,18,03,02,1,0
0,11,7,23,03,02,1,2
2,7,11,23,03,02,2,1
0,15,16,23,03,02,3,4
2,16,15,23,03,02,4,3
1,19,2,23,03,02,0,0
1,2,19,23,03,02,0,0
0,21,20,23,03,02,0,2
2,20,21,23,03,02,2,0
0,24,25,23,03,02,0,1
2,25,24,23,03,02,1,0
1,37,35,23,03,02,1,1
1,35,37,23,03,02,1,1
0,17,39,24,03,02,0,2
2,39,17,24,03,02,2,0
2,22,12,24,03,02,1,0
0,12,22,24,03,02,0,1
2,26,16,29,03,02,6,2
0,16,26,29,03,02,2,6
2,1,37,30,03,02,3,0
0,37,1,30,03,02,0,3
2,7,2,30,03,02,3,2
0,2,7,30,03,02,2,3
2,12,15,30,03,02,2,1
0,15,12,30,03,02,1,2
0,20,24,30,03,02,3,4
2,24,20,30,03,02,4,3
2,21,5,30,03,02,2,1
0,5,21,30,03,02,1,2
2,22,11,30,03,02,2,0
0,11,22,30,03,02,0,2
1,25,39,30,03,02,1,1
1,39,25,30,03,02,1,1
1,35,17,30,03,02,1,1
1,17,35,30,03,02,1,1
2,42,19,30,03,02,3,1
0,19,42,30,03,02,1,3
2,5,35,01,04,02,2,0
0,35,5,01,04,02,0,2
0,11,1,01,04,02,0,3
2,1,11,01,04,02,3,0
0,15,25,01,04,02,0,1
2,25,15,01,04,02,1,0
2,16,7,01,04,02,3,1
0,7,16,01,04,02,1,3
0,17,42,01,04,02,0,1
2,42,17,01,04,02,1,0
1,19,12,01,04,02,0,0
1,12,19,01,04,02,0,0
2,37,21,01,04,02,2,1
0,21,37,01,04,02,1,2
2,39,20,01,04,02,2,1
0,20,39,01,04,02,1,2
1,2,26,02,04,02,1,1
1,26,2,02,04,02,1,1
2,1,39,06,04,02,2,1
0,39,1,06,04,02,1,2
2,7,19,06,04,02,4,1
0,19,7,06,04,02,1,4
2,12,16,06,04,02,3,0
0,16,12,06,04,02,0,3
0,21,24,06,04,02,0,1
2,24,21,06,04,02,1,0
2,25,2,06,04,02,2,1
0,2,25,06,04,02,1,2
2,35,15,06,04,02,2,0
0,15,35,06,04,02,0,2
2,42,11,06,04,02,2,0
0,11,42,06,04,02,0,2
2,20,37,07,04,02,2,0
0,37,20,07,04,02,0,2
1,26,17,08,04,02,1,1
1,17,26,08,04,02,1,1
1,5,12,10,04,02,0,0
1,12,5,10,04,02,0,0
0,2,20,13,04,02,0,1
2,20,2,13,04,02,1,0
1,11,35,13,04,02,1,1
1,35,11,13,04,02,1,1
0,15,26,13,04,02,2,3
2,26,15,13,04,02,3,2
1,16,21,13,04,02,2,2
1,21,16,13,04,02,2,2
0,37,22,13,04,02,0,1
2,22,37,13,04,02,1,0
1,39,42,13,04,02,1,1
1,42,39,13,04,02,1,1
1,7,39,20,04,02,1,1
1,39,7,20,04,02,1,1
0,12,24,20,04,02,0,3
2,24,12,20,04,02,3,0
0,20,17,20,04,02,0,1
2,17,20,20,04,02,1,0
1,21,2,20,04,02,2,2
1,2,21,20,04,02,2,2
2,22,15,20,04,02,2,0
0,15,22,20,04,02,0,2
0,25,5,20,04,02,1,3
2,5,25,20,04,02,3,1
2,26,11,20,04,02,3,0
0,11,26,20,04,02,0,3
0,35,16,20,04,02,0,1
2,16,35,20,04,02,1,0
2,42,37,20,04,02,3,0
0,37,42,20,04,02,0,3
2,1,19,21,04,02,2,0
0,19,1,21,04,02,0,2
1,5,26,23,04,02,2,2
1,26,5,23,04,02,2,2
2,17,7,23,04,02,3,0
0,7,17,23,04,02,0,3
2,1,42,24,04,02,2,0
0,42,1,24,04,02,0,2
2,19,25,24,04,02,1,0
0,25,19,24,04,02,0,1
2,2,35,27,04,02,2,1
0,35,2,27,04,02,1,2
1,11,37,27,04,02,2,2
1,37,11,27,04,02,2,2
0,15,20,27,04,02,0,1
2,20,15,27,04,02,1,0
1,17,21,27,04,02,0,0
1,21,17,27,04,02,0,0
0,19,24,27,04,02,0,1
2,24,19,27,04,02,1,0
0,25,12,27,04,02,0,2
2,12,25,27,04,02,2,0
2,26,42,27,04,02,3,1
0,42,26,27,04,02,1,3
2,39,22,27,04,02,1,0
0,22,39,27,04,02,0,1
0,16,5,28,04,02,1,2
2,5,16,28,04,02,2,1
0,7,1,29,04,02,0,2
2,1,7,29,04,02,2,0
2,22,5,08,05,02,4,3
0,5,22,08,05,02,3,4
0,24,1,08,05,02,0,1
2,1,24,08,05,02,1,0
2,1,16,11,05,02,4,3
0,16,1,11,05,02,3,4
2,5,17,11,05,02,3,0
0,17,5,11,05,02,0,3
0,12,2,11,05,02,1,3
2,2,12,11,05,02,3,1
2,20,25,11,05,02,1,0
0,25,20,11,05,02,0,1
2,21,39,11,05,02,2,1
0,39,21,11,05,02,1,2
2,22,19,11,05,02,5,0
0,19,22,11,05,02,0,5
1,24,11,11,05,02,0,0
1,11,24,11,05,02,0,0
2,35,26,11,05,02,3,1
0,26,35,11,05,02,1,3
1,37,15,11,05,02,1,1
1,15,37,11,05,02,1,1
2,42,7,11,05,02,2,1
0,7,42,11,05,02,1,2
1,5,37,17,08,2002,0,0
1,37,5,17,08,2002,0,0
0,11,12,17,08,2002,2,3
2,12,11,17,08,2002,3,2
1,16,39,17,08,2002,2,2
1,39,16,17,08,2002,2,2
2,17,7,17,08,2002,4,1
0,7,17,17,08,2002,1,4
2,20,23,17,08,2002,3,0
0,23,20,17,08,2002,0,3
2,24,41,17,08,2002,1,0
0,41,24,17,08,2002,0,1
1,35,25,17,08,2002,0,0
1,25,35,17,08,2002,0,0
2,1,4,18,08,2002,2,0
0,4,1,18,08,2002,0,2
0,2,22,18,08,2002,0,1
2,22,2,18,08,2002,1,0
2,26,42,19,08,2002,4,0
0,42,26,19,08,2002,0,4
1,12,24,23,08,2002,2,2
1,24,12,23,08,2002,2,2
0,4,5,24,08,2002,0,1
2,5,4,24,08,2002,1,0
0,7,11,24,08,2002,1,2
2,11,7,24,08,2002,2,1
2,22,35,24,08,2002,3,0
0,35,22,24,08,2002,0,3
2,23,26,24,08,2002,1,0
0,26,23,24,08,2002,0,1
1,25,17,24,08,2002,2,2
1,17,25,24,08,2002,2,2
0,37,16,24,08,2002,0,1
2,16,37,24,08,2002,1,0
2,39,2,24,08,2002,1,0
0,2,39,24,08,2002,0,1
0,41,20,24,08,2002,1,3
2,20,41,24,08,2002,3,1
1,42,1,24,08,2002,2,2
1,1,42,24,08,2002,2,2
2,1,41,27,08,2002,5,2
0,41,1,27,08,2002,2,5
0,11,39,27,08,2002,0,1
2,39,11,27,08,2002,1,0
2,2,23,28,08,2002,1,0
0,23,2,28,08,2002,0,1
1,5,22,28,08,2002,2,2
1,22,5,28,08,2002,2,2
1,16,4,28,08,2002,1,1
1,4,16,28,08,2002,1,1
0,20,37,28,08,2002,0,1
2,37,20,28,08,2002,1,0
1,35,12,28,08,2002,1,1
1,12,35,28,08,2002,1,1
2,4,20,31,08,2002,2,1
0,20,4,31,08,2002,1,2
2,23,16,31,08,2002,3,1
0,16,23,31,08,2002,1,3
2,25,5,31,08,2002,1,0
0,5,25,31,08,2002,0,1
1,37,24,31,08,2002,1,1
1,24,37,31,08,2002,1,1
2,39,35,31,08,2002,2,1
0,35,39,31,08,2002,1,2
2,41,17,31,08,2002,1,0
0,17,41,31,08,2002,0,1
0,42,11,31,08,2002,0,2
2,11,42,31,08,2002,2,0
2,7,2,1,9,2002,1,0
0,2,7,1,9,2002,0,1
1,12,1,1,9,2002,1,1
1,1,12,1,9,2002,1,1
1,22,26,2,9,2002,2,2
1,26,22,2,9,2002,2,2
2,24,25,3,9,2002,1,0
0,25,24,3,9,2002,0,1
2,1,23,10,9,2002,2,1
0,23,1,10,9,2002,1,2
2,25,37,10,9,2002,3,0
0,37,25,10,9,2002,0,3
2,2,11,11,9,2002,2,0
0,11,2,11,9,2002,0,2
0,5,12,11,9,2002,2,3
2,12,5,11,9,2002,3,2
2,17,39,11,9,2002,3,2
0,39,17,11,9,2002,2,3
1,22,4,11,9,2002,2,2
1,4,22,11,9,2002,2,2
0,24,7,11,9,2002,0,1
2,7,24,11,9,2002,1,0
0,26,20,11,9,2002,0,2
2,20,26,11,9,2002,2,0
2,35,16,11,9,2002,1,0
0,16,35,11,9,2002,0,1
0,42,41,11,9,2002,0,1
2,41,42,11,9,2002,1,0
0,7,22,14,09,2002,2,3
2,22,7,14,09,2002,3,2
0,11,1,14,09,2002,0,3
2,1,11,14,09,2002,3,0
2,12,26,14,09,2002,3,0
0,26,12,14,09,2002,0,3
2,16,25,14,09,2002,2,1
0,25,16,14,09,2002,1,2
2,20,24,14,09,2002,1,0
0,24,20,14,09,2002,0,1
0,37,17,14,09,2002,0,3
2,17,37,14,09,2002,3,0
2,41,35,14,09,2002,1,0
0,35,41,14,09,2002,0,1
1,23,5,15,09,2002,2,2
1,5,23,15,09,2002,2,2
2,39,42,15,09,2002,3,2
0,42,39,15,09,2002,2,3
2,4,2,16,09,2002,3,0
0,2,4,16,09,2002,0,3
2,1,7,21,09,2002,2,1
0,7,1,21,09,2002,1,2
2,22,41,21,09,2002,2,0
0,41,22,21,09,2002,0,2
2,24,39,21,09,2002,1,0
0,39,24,21,09,2002,0,1
2,25,4,21,09,2002,1,0
0,4,25,21,09,2002,0,1
2,26,37,21,09,2002,2,0
0,37,26,21,09,2002,0,2
1,35,11,21,09,2002,0,0
1,11,35,21,09,2002,0,0
1,42,23,21,09,2002,0,0
1,23,42,21,09,2002,0,0
2,2,16,22,09,2002,3,2
0,16,2,22,09,2002,2,3
2,5,20,22,09,2002,1,0
0,20,5,22,09,2002,0,1
1,17,12,23,09,2002,0,0
1,12,17,23,09,2002,0,0
0,4,26,28,09,2002,0,2
2,26,4,28,09,2002,2,0
1,7,35,28,09,2002,1,1
1,35,7,28,09,2002,1,1
0,11,24,28,09,2002,1,3
2,24,11,28,09,2002,3,1
0,12,42,28,09,2002,2,3
2,42,12,28,09,2002,3,2
2,16,17,28,09,2002,2,0
0,17,16,28,09,2002,0,2
0,20,1,28,09,2002,1,4
2,1,20,28,09,2002,4,1
0,23,22,28,09,2002,0,3
2,22,23,28,09,2002,3,0
2,37,2,28,09,2002,1,0
0,2,37,28,09,2002,0,1
0,39,25,28,09,2002,0,3
2,25,39,28,09,2002,3,0
0,41,5,30,09,2002,0,2
2,5,41,30,09,2002,2,0
2,25,7,5,10,2002,2,0
0,7,25,5,10,2002,0,2
2,26,41,5,10,2002,2,1
0,41,26,5,10,2002,1,2
2,35,23,5,10,2002,2,0
0,23,35,5,10,2002,0,2
0,42,4,5,10,2002,1,2
2,4,42,5,10,2002,2,1
2,1,37,6,10,2002,3,1
0,37,1,6,10,2002,1,3
1,2,20,6,10,2002,0,0
1,20,2,6,10,2002,0,0
0,5,39,6,10,2002,1,2
2,39,5,6,10,2002,2,1
2,17,11,6,10,2002,1,0
0,11,17,6,10,2002,0,1
2,22,12,6,10,2002,1,0
0,12,22,6,10,2002,0,1
2,24,16,7,10,2002,3,0
0,16,24,7,10,2002,0,3
2,5,26,19,10,2002,5,2
0,26,5,19,10,2002,2,5
2,16,1,19,10,2002,2,1
0,1,16,19,10,2002,1,2
1,17,24,19,10,2002,1,1
1,24,17,19,10,2002,1,1
0,20,22,19,10,2002,0,1
2,22,20,19,10,2002,1,0
0,23,12,19,10,2002,0,3
2,12,23,19,10,2002,3,0
0,37,42,19,10,2002,0,1
2,42,37,19,10,2002,1,0
1,41,4,19,10,2002,1,1
1,4,41,19,10,2002,1,1
2,11,25,20,10,2002,1,0
0,25,11,20,10,2002,0,1
2,39,7,20,10,2002,3,1
0,7,39,20,10,2002,1,3
0,2,35,21,10,2002,0,1
2,35,2,21,10,2002,1,0
0,17,42,23,10,2002,0,1
2,42,17,23,10,2002,1,0
0,1,5,26,10,2002,1,2
2,5,1,26,10,2002,2,1
0,4,23,26,10,2002,0,2
2,23,4,26,10,2002,2,0
2,12,41,26,10,2002,2,0
0,41,12,26,10,2002,0,2
2,22,39,26,10,2002,2,1
0,39,22,26,10,2002,1,2
1,24,2,26,10,2002,1,1
1,2,24,26,10,2002,1,1
1,25,20,26,10,2002,2,2
1,20,25,26,10,2002,2,2
2,26,11,26,10,2002,2,1
0,11,26,26,10,2002,1,2
2,35,17,27,10,2002,4,2
0,17,35,27,10,2002,2,4
0,42,16,27,10,2002,0,1
2,16,42,27,10,2002,1,0
